issue_id,title,town,issue_date,theme,hits,pages,hits_per_page
600,Сватовский вестник,Svatove,2024-08-22,children_and_militarization,11,15,0.733
600,Сватовский вестник,Svatove,2024-08-22,leadership_and_loyalty,56,15,3.733
601,Сватовский вестник,Svatove,2024-08-29,recruitment_and_contract_service,19,15,1.267
601,Сватовский вестник,Svatove,2024-08-29,passportization_and_documents,25,15,1.667
601,Сватовский вестник,Svatove,2024-08-29,elections_and_administration,20,15,1.333
601,Сватовский вестник,Svatove,2024-08-29,reconstruction_and_integration,20,15,1.333
601,Сватовский вестник,Svatove,2024-08-29,ukraine_as_enemy,1,15,0.067
601,Сватовский вестник,Svatove,2024-08-29,children_and_militarization,17,15,1.133
601,Сватовский вестник,Svatove,2024-08-29,leadership_and_loyalty,87,15,5.8
602,Сватовский вестник,Svatove,2024-09-05,recruitment_and_contract_service,4,15,0.267
602,Сватовский вестник,Svatove,2024-09-05,passportization_and_documents,16,15,1.067
602,Сватовский вестник,Svatove,2024-09-05,elections_and_administration,2,15,0.133
602,Сватовский вестник,Svatove,2024-09-05,reconstruction_and_integration,13,15,0.867
602,Сватовский вестник,Svatove,2024-09-05,ukraine_as_enemy,1,15,0.067
602,Сватовский вестник,Svatove,2024-09-05,children_and_militarization,5,15,0.333
602,Сватовский вестник,Svatove,2024-09-05,leadership_and_loyalty,77,15,5.133
603,Сватовский вестник,Svatove,2024-09-12,recruitment_and_contract_service,7,15,0.467
603,Сватовский вестник,Svatove,2024-09-12,passportization_and_documents,49,15,3.267
603,Сватовский вестник,Svatove,2024-09-12,elections_and_administration,15,15,1.0
603,Сватовский вестник,Svatove,2024-09-12,reconstruction_and_integration,26,15,1.733
603,Сватовский вестник,Svatove,2024-09-12,ukraine_as_enemy,0,15,0.0
603,Сватовский вестник,Svatove,2024-09-12,children_and_militarization,2,15,0.133
603,Сватовский вестник,Svatove,2024-09-12,leadership_and_loyalty,57,15,3.8
604,Сватовский вестник,Svatove,2024-09-19,recruitment_and_contract_service,0,15,0.0
604,Сватовский вестник,Svatove,2024-09-19,passportization_and_documents,12,15,0.8
604,Сватовский вестник,Svatove,2024-09-19,elections_and_administration,0,15,0.0
604,Сватовский вестник,Svatove,2024-09-19,reconstruction_and_integration,8,15,0.533
604,Сватовский вестник,Svatove,2024-09-19,ukraine_as_enemy,1,15,0.067
604,Сватовский вестник,Svatove,2024-09-19,children_and_militarization,15,15,1.0
604,Сватовский вестник,Svatove,2024-09-19,leadership_and_loyalty,66,15,4.4
605,Сватовский вестник,Svatove,2024-09-26,recruitment_and_contract_service,0,15,0.0
605,Сватовский вестник,Svatove,2024-09-26,passportization_and_documents,31,15,2.067
605,Сватовский вестник,Svatove,2024-09-26,elections_and_administration,5,15,0.333
605,Сватовский вестник,Svatove,2024-09-26,reconstruction_and_integration,35,15,2.333
605,Сватовский вестник,Svatove,2024-09-26,ukraine_as_enemy,7,15,0.467
605,Сватовский вестник,Svatove,2024-09-26,children_and_militarization,11,15,0.733
605,Сватовский вестник,Svatove,2024-09-26,leadership_and_loyalty,61,15,4.067
606,Сватовский вестник,Svatove,2024-10-03,recruitment_and_contract_service,0,15,0.0
606,Сватовский вестник,Svatove,2024-10-03,passportization_and_documents,10,15,0.667
606,Сватовский вестник,Svatove,2024-10-03,elections_and_administration,17,15,1.133
606,Сватовский вестник,Svatove,2024-10-03,reconstruction_and_integration,23,15,1.533
606,Сватовский вестник,Svatove,2024-10-03,ukraine_as_enemy,4,15,0.267
606,Сватовский вестник,Svatove,2024-10-03,children_and_militarization,19,15,1.267
606,Сватовский вестник,Svatove,2024-10-03,leadership_and_loyalty,108,15,7.2
607,Сватовский вестник,Svatove,2025-02-06,recruitment_and_contract_service,5,14,0.357
607,Сватовский вестник,Svatove,2025-02-06,passportization_and_documents,8,14,0.571
607,Сватовский вестник,Svatove,2025-02-06,elections_and_administration,2,14,0.143
607,Сватовский вестник,Svatove,2025-02-06,reconstruction_and_integration,3,14,0.214
607,Сватовский вестник,Svatove,2025-02-06,ukraine_as_enemy,7,14,0.5
607,Сватовский вестник,Svatove,2025-02-06,children_and_militarization,12,14,0.857
607,Сватовский вестник,Svatove,2025-02-06,leadership_and_loyalty,129,14,9.214
608,Сватовский вестник,Svatove,2024-10-10,recruitment_and_contract_service,1,15,0.067
608,Сватовский вестник,Svatove,2024-10-10,passportization_and_documents,13,15,0.867
608,Сватовский вестник,Svatove,2024-10-10,elections_and_administration,3,15,0.2
608,Сватовский вестник,Svatove,2024-10-10,reconstruction_and_integration,10,15,0.667
608,Сватовский вестник,Svatove,2024-10-10,ukraine_as_enemy,6,15,0.4
608,Сватовский вестник,Svatove,2024-10-10,children_and_militarization,9,15,0.6
608,Сватовский вестник,Svatove,2024-10-10,leadership_and_loyalty,93,15,6.2
609,Сватовский вестник,Svatove,2024-10-17,recruitment_and_contract_service,0,15,0.0
609,Сватовский вестник,Svatove,2024-10-17,passportization_and_documents,19,15,1.267
609,Сватовский вестник,Svatove,2024-10-17,elections_and_administration,8,15,0.533
609,Сватовский вестник,Svatove,2024-10-17,reconstruction_and_integration,24,15,1.6
609,Сватовский вестник,Svatove,2024-10-17,ukraine_as_enemy,0,15,0.0
609,Сватовский вестник,Svatove,2024-10-17,children_and_militarization,2,15,0.133
609,Сватовский вестник,Svatove,2024-10-17,leadership_and_loyalty,82,15,5.467
610,Сватовский вестник,Svatove,2024-10-24,recruitment_and_contract_service,0,15,0.0
610,Сватовский вестник,Svatove,2024-10-24,passportization_and_documents,20,15,1.333
610,Сватовский вестник,Svatove,2024-10-24,elections_and_administration,2,15,0.133
610,Сватовский вестник,Svatove,2024-10-24,reconstruction_and_integration,23,15,1.533
610,Сватовский вестник,Svatove,2024-10-24,ukraine_as_enemy,2,15,0.133
610,Сватовский вестник,Svatove,2024-10-24,children_and_militarization,5,15,0.333
610,Сватовский вестник,Svatove,2024-10-24,leadership_and_loyalty,49,15,3.267
611,Сватовский вестник,Svatove,2024-10-31,recruitment_and_contract_service,0,15,0.0
611,Сватовский вестник,Svatove,2024-10-31,passportization_and_documents,6,15,0.4
611,Сватовский вестник,Svatove,2024-10-31,elections_and_administration,6,15,0.4
611,Сватовский вестник,Svatove,2024-10-31,reconstruction_and_integration,24,15,1.6
611,Сватовский вестник,Svatove,2024-10-31,ukraine_as_enemy,1,15,0.067
611,Сватовский вестник,Svatove,2024-10-31,children_and_militarization,10,15,0.667
611,Сватовский вестник,Svatove,2024-10-31,leadership_and_loyalty,77,15,5.133
612,Сватовский вестник,Svatove,2024-11-07,recruitment_and_contract_service,0,15,0.0
612,Сватовский вестник,Svatove,2024-11-07,passportization_and_documents,14,15,0.933
612,Сватовский вестник,Svatove,2024-11-07,elections_and_administration,2,15,0.133
612,Сватовский вестник,Svatove,2024-11-07,reconstruction_and_integration,24,15,1.6
612,Сватовский вестник,Svatove,2024-11-07,ukraine_as_enemy,1,15,0.067
612,Сватовский вестник,Svatove,2024-11-07,children_and_militarization,2,15,0.133
612,Сватовский вестник,Svatove,2024-11-07,leadership_and_loyalty,80,15,5.333
613,Сватовский вестник,Svatove,2024-11-14,recruitment_and_contract_service,3,15,0.2
613,Сватовский вестник,Svatove,2024-11-14,passportization_and_documents,13,15,0.867
613,Сватовский вестник,Svatove,2024-11-14,elections_and_administration,6,15,0.4
613,Сватовский вестник,Svatove,2024-11-14,reconstruction_and_integration,15,15,1.0
613,Сватовский вестник,Svatove,2024-11-14,ukraine_as_enemy,1,15,0.067
613,Сватовский вестник,Svatove,2024-11-14,children_and_militarization,8,15,0.533
613,Сватовский вестник,Svatove,2024-11-14,leadership_and_loyalty,86,15,5.733
614,Сватовский вестник,Svatove,2024-11-21,recruitment_and_contract_service,7,16,0.438
614,Сватовский вестник,Svatove,2024-11-21,passportization_and_documents,37,16,2.312
614,Сватовский вестник,Svatove,2024-11-21,elections_and_administration,56,16,3.5
614,Сватовский вестник,Svatove,2024-11-21,reconstruction_and_integration,29,16,1.812
614,Сватовский вестник,Svatove,2024-11-21,ukraine_as_enemy,5,16,0.312
614,Сватовский вестник,Svatove,2024-11-21,children_and_militarization,9,16,0.562
614,Сватовский вестник,Svatove,2024-11-21,leadership_and_loyalty,77,16,4.812
615,Сватовский вестник,Svatove,2024-11-28,recruitment_and_contract_service,0,15,0.0
615,Сватовский вестник,Svatove,2024-11-28,passportization_and_documents,20,15,1.333
615,Сватовский вестник,Svatove,2024-11-28,elections_and_administration,3,15,0.2
615,Сватовский вестник,Svatove,2024-11-28,reconstruction_and_integration,19,15,1.267
615,Сватовский вестник,Svatove,2024-11-28,ukraine_as_enemy,2,15,0.133
615,Сватовский вестник,Svatove,2024-11-28,children_and_militarization,5,15,0.333
615,Сватовский вестник,Svatove,2024-11-28,leadership_and_loyalty,57,15,3.8
616,Сватовский вестник,Svatove,2024-12-05,recruitment_and_contract_service,3,15,0.2
616,Сватовский вестник,Svatove,2024-12-05,passportization_and_documents,10,15,0.667
616,Сватовский вестник,Svatove,2024-12-05,elections_and_administration,19,15,1.267
616,Сватовский вестник,Svatove,2024-12-05,reconstruction_and_integration,33,15,2.2
616,Сватовский вестник,Svatove,2024-12-05,ukraine_as_enemy,1,15,0.067
616,Сватовский вестник,Svatove,2024-12-05,children_and_militarization,5,15,0.333
616,Сватовский вестник,Svatove,2024-12-05,leadership_and_loyalty,66,15,4.4
617,Сватовский вестник,Svatove,2025-02-13,recruitment_and_contract_service,2,15,0.133
617,Сватовский вестник,Svatove,2025-02-13,passportization_and_documents,7,15,0.467
617,Сватовский вестник,Svatove,2025-02-13,elections_and_administration,11,15,0.733
617,Сватовский вестник,Svatove,2025-02-13,reconstruction_and_integration,18,15,1.2
617,Сватовский вестник,Svatove,2025-02-13,ukraine_as_enemy,2,15,0.133
617,Сватовский вестник,Svatove,2025-02-13,children_and_militarization,6,15,0.4
617,Сватовский вестник,Svatove,2025-02-13,leadership_and_loyalty,99,15,6.6
618,Сватовский вестник,Svatove,2024-12-19,recruitment_and_contract_service,5,12,0.417
618,Сватовский вестник,Svatove,2024-12-19,passportization_and_documents,28,12,2.333
618,Сватовский вестник,Svatove,2024-12-19,elections_and_administration,5,12,0.417
618,Сватовский вестник,Svatove,2024-12-19,reconstruction_and_integration,12,12,1.0
618,Сватовский вестник,Svatove,2024-12-19,ukraine_as_enemy,4,12,0.333
618,Сватовский вестник,Svatove,2024-12-19,children_and_militarization,12,12,1.0
618,Сватовский вестник,Svatove,2024-12-19,leadership_and_loyalty,64,12,5.333
619,Сватовский вестник,Svatove,2024-12-26,recruitment_and_contract_service,3,15,0.2
619,Сватовский вестник,Svatove,2024-12-26,passportization_and_documents,19,15,1.267
619,Сватовский вестник,Svatove,2024-12-26,elections_and_administration,7,15,0.467
619,Сватовский вестник,Svatove,2024-12-26,reconstruction_and_integration,24,15,1.6
619,Сватовский вестник,Svatove,2024-12-26,ukraine_as_enemy,7,15,0.467
619,Сватовский вестник,Svatove,2024-12-26,children_and_militarization,2,15,0.133
619,Сватовский вестник,Svatove,2024-12-26,leadership_and_loyalty,176,15,11.733
620,Сватовский вестник,Svatove,2025-02-20,recruitment_and_contract_service,8,15,0.533
620,Сватовский вестник,Svatove,2025-02-20,passportization_and_documents,9,15,0.6
620,Сватовский вестник,Svatove,2025-02-20,elections_and_administration,4,15,0.267
620,Сватовский вестник,Svatove,2025-02-20,reconstruction_and_integration,14,15,0.933
620,Сватовский вестник,Svatove,2025-02-20,ukraine_as_enemy,11,15,0.733
